horse_id,source_race_id,source_date,source_class_score,next_starts_available,wins_within_1,wins_within_2,wins_within_3,same_or_higher_class_win_within_1,same_or_higher_class_win_within_2,same_or_higher_class_win_within_3
2023105294,2026-0117-08-01-06-03,2026-01-17,0.7783510088920593,3,0,0,0,0,0,0
2023105295,2026-0419-03-01-04-02,2026-04-19,0.7783510088920593,2,1,1,1,0,0,0
2023105295,2026-0620-05-03-05-01,2026-06-20,0.7774975895881653,1,0,0,0,0,0,0
2023105303,2026-0105-08-01-02-04,2026-01-05,0.7947853207588196,3,1,1,1,1,1,1
2023105303,2026-0301-09-01-04-04,2026-03-01,0.7947853207588196,2,0,0,0,0,0,0
2023105303,2026-0502-08-03-03-11,2026-05-02,0.8700112700462341,1,0,0,0,0,0,0
2023105311,2025-1115-08-04-03-11,2025-11-15,0.871342658996582,3,0,0,0,0,0,0
2023105312,2025-0906-01-02-05-05,2025-09-06,0.7903305292129517,3,1,1,1,1,1,1
2023105312,2025-1019-08-03-07-09,2025-10-19,0.8281578421592712,2,1,1,1,1,1,1
2023105312,2026-0117-08-01-06-10,2026-01-17,0.8417340517044067,1,0,0,0,0,0,0
2023105317,2025-0920-06-04-06-01,2025-09-20,0.7757456302642822,3,0,0,1,0,0,1
2023105325,2025-0920-06-04-06-04,2025-09-20,0.7903305292129517,3,0,0,0,0,0,0
2023105329,2026-0517-05-02-08-03,2026-05-17,0.7783510088920593,1,0,0,0,0,0,0
2023105346,2025-1005-08-03-02-02,2025-10-05,0.7757456302642822,3,0,0,0,0,0,0
2023105351,2026-0301-06-02-02-04,2026-03-01,0.7947853207588196,3,0,1,1,0,1,1
2023105351,2026-0621-02-01-04-10,2026-06-21,0.8275298476219177,1,0,0,0,0,0,0
2023105367,2025-1220-09-05-05-01,2025-12-20,0.7757456302642822,3,0,0,1,0,0,1
2023105367,2026-0628-10-02-02-07,2026-06-28,0.7947853207588196,1,0,0,0,0,0,0
2023105380,2026-0705-10-02-04-08,2026-07-05,0.7947853207588196,1,0,0,0,0,0,0
2023105381,2025-0928-06-04-09-01,2025-09-28,0.7757456302642822,3,0,0,0,0,0,0
2023105387,2026-0523-04-01-07-06,2026-05-23,0.7783510088920593,0,0,0,0,0,0,0
2023105390,2025-1018-04-04-01-02,2025-10-18,0.7757456302642822,1,0,0,0,0,0,0
2023105405,2026-0207-05-01-03-03,2026-02-07,0.7783510088920593,2,0,0,0,0,0,0
2023105420,2026-0125-06-01-09-12,2026-01-25,0.7783510088920593,3,0,0,0,0,0,0
2023105429,2026-0207-05-01-03-01,2026-02-07,0.7783510088920593,3,0,0,0,0,0,0
2023105435,2026-0214-08-02-05-04,2026-02-14,0.7783510088920593,2,0,0,0,0,0,0
2023105438,2026-0516-04-01-05-06,2026-05-16,0.7783510088920593,1,0,0,0,0,0,0
2023105447,2025-1207-09-05-02-01,2025-12-07,0.7757456302642822,3,1,1,1,1,1,1
2023105449,2026-0322-06-02-08-06,2026-03-22,0.7783510088920593,3,0,0,0,0,0,0
2023105449,2026-0726-04-02-02-12,2026-07-26,0.7774975895881653,0,0,0,0,0,0,0
2023105456,2025-1108-05-05-01-03,2025-11-08,0.7757456302642822,3,1,1,1,1,1,1
2023105466,2025-1228-09-05-08-04,2025-12-28,0.7903305292129517,3,0,0,0,0,0,0
2023105466,2026-0328-09-02-01-01,2026-03-28,0.7783510088920593,3,0,0,0,0,0,0
2023105474,2026-0531-05-02-12-02,2026-05-31,0.7783510088920593,0,0,0,0,0,0,0
2023105484,2026-0321-07-01-03-05,2026-03-21,0.7783510088920593,3,0,0,0,0,0,0
2023105508,2026-0418-09-02-07-03,2026-04-18,0.7783510088920593,1,1,1,1,0,0,0
2023105508,2026-0809-07-02-06-04,2026-08-09,0.7774975895881653,0,0,0,0,0,0,0
2023105513,2026-0711-10-02-05-07,2026-07-11,0.7947853207588196,1,0,0,0,0,0,0
2023105516,2025-1116-08-04-04-03,2025-11-16,0.7757456302642822,3,0,0,0,0,0,0
2023105534,2026-0222-10-01-10-05,2026-02-22,0.7783510088920593,2,0,0,0,0,0,0
2023105558,2026-0404-06-03-03-01,2026-04-04,0.7783510088920593,3,0,0,0,0,0,0
2023105560,2025-1214-06-05-04-03,2025-12-14,0.7757456302642822,3,0,1,1,0,1,1
2023105571,2026-0704-10-02-03-03,2026-07-04,0.7774975895881653,1,0,0,0,0,0,0
2023105591,2025-1011-08-03-03-06,2025-10-11,0.7903305292129517,3,0,0,0,0,0,0
2023105591,2026-0627-02-01-05-08,2026-06-27,0.7947853207588196,1,0,0,0,0,0,0
2023105593,2026-0321-09-01-09-04,2026-03-21,0.7783510088920593,2,0,1,1,0,1,1
2023105616,2025-1122-08-04-05-01,2025-11-22,0.7757456302642822,3,0,0,0,0,0,0
2023105630,2026-0614-02-01-02-03,2026-06-14,0.7774975895881653,3,0,1,1,0,1,1
2023105638,2026-0419-09-02-08-01,2026-04-19,0.7783510088920593,1,0,0,0,0,0,0
2023105645,2025-1227-09-05-07-06,2025-12-27,0.7903305292129517,3,1,1,1,0,0,0
2023105645,2026-0112-08-01-05-02,2026-01-12,0.7783510088920593,3,0,0,1,0,0,1
2023105645,2026-0726-07-02-02-06,2026-07-26,0.8275298476219177,0,0,0,0,0,0,0
2023105654,2026-0307-06-02-03-02,2026-03-07,0.7783510088920593,1,0,0,0,0,0,0
2023105664,2025-0920-06-04-06-01,2025-09-20,0.7757456302642822,3,0,0,0,0,0,0
2023105672,2026-0328-09-02-01-01,2026-03-28,0.7783510088920593,3,0,0,0,0,0,0
2023105675,2026-0523-08-03-09-02,2026-05-23,0.7783510088920593,2,0,0,0,0,0,0
2023105683,2026-0321-07-01-03-05,2026-03-21,0.7783510088920593,3,0,0,0,0,0,0
2023105685,2025-0914-09-04-04-02,2025-09-14,0.7757456302642822,3,0,1,1,0,1,1
2023105685,2025-1019-08-03-07-09,2025-10-19,0.8281578421592712,3,1,1,1,1,1,1
2023105708,2025-1026-04-04-04-03,2025-10-26,0.7757456302642822,3,0,0,0,0,0,0
2023105727,2026-0614-09-03-04-02,2026-06-14,0.7774975895881653,0,0,0,0,0,0,0
2023105729,2026-0426-03-01-06-01,2026-04-26,0.7783510088920593,0,0,0,0,0,0,0
2023105738,2026-0425-08-03-01-02,2026-04-25,0.7783510088920593,1,0,0,0,0,0,0
2023105748,2025-1019-05-04-07-01,2025-10-19,0.7757456302642822,3,0,0,0,0,0,0
2023105748,2026-0627-03-02-01-10,2026-06-27,0.8275298476219177,1,0,0,0,0,0,0
2023105783,2026-0112-06-01-05-02,2026-01-12,0.7783510088920593,2,0,0,0,0,0,0
2023105786,2026-0125-10-01-02-06,2026-01-25,0.7783510088920593,3,0,0,1,0,0,1
2023105786,2026-0328-09-02-01-02,2026-03-28,0.7783510088920593,3,0,0,0,0,0,0
2023105789,2026-0530-08-03-11-04,2026-05-30,0.7783510088920593,1,1,1,1,0,0,0
2023105800,2026-0503-05-02-04-01,2026-05-03,0.7783510088920593,1,1,1,1,1,1,1
2023105800,2026-0531-05-02-12-01,2026-05-31,0.7783510088920593,0,0,0,0,0,0,0
2023105804,2026-0725-07-02-01-05,2026-07-25,0.7774975895881653,0,0,0,0,0,0,0
2023105810,2026-0208-10-01-06-06,2026-02-08,0.7783510088920593,3,0,0,1,0,0,1
2023105812,2025-0906-01-02-05-02,2025-09-06,0.7757456302642822,2,0,0,0,0,0,0
2023105814,2026-0620-05-03-05-07,2026-06-20,0.7774975895881653,0,0,0,0,0,0,0
2023105818,2026-0725-07-02-01-08,2026-07-25,0.8112345337867737,0,0,0,0,0,0,0
2023105821,2026-0607-09-03-02-03,2026-06-07,0.7774975895881653,1,0,0,0,0,0,0
2023105825,2025-0913-09-04-03-03,2025-09-13,0.7757456302642822,3,0,0,0,0,0,0
2023105830,2026-0719-02-01-12-07,2026-07-19,0.7947853207588196,1,0,0,0,0,0,0
2023105834,2026-0405-09-02-04-03,2026-04-05,0.7783510088920593,0,0,0,0,0,0,0
2023105841,2026-0322-07-01-04-02,2026-03-22,0.7783510088920593,2,0,0,0,0,0,0
2023105847,2026-0215-08-02-06-06,2026-02-15,0.7783510088920593,2,1,1,1,1,1,1
2023105847,2026-0620-09-03-05-09,2026-06-20,0.8275298476219177,0,0,0,0,0,0,0
2023105857,2026-0719-02-01-12-04,2026-07-19,0.7774975895881653,1,1,1,1,1,1,1
2023105857,2026-0808-01-01-05-06,2026-08-08,0.7774975895881653,0,0,0,0,0,0,0
2023105858,2026-0621-05-03-06-06,2026-06-21,0.7774975895881653,2,0,0,0,0,0,0
2023105862,2026-0418-03-01-03-05,2026-04-18,0.7783510088920593,2,0,1,1,0,0,0
2023105870,2026-0718-02-01-11-03,2026-07-18,0.7774975895881653,0,0,0,0,0,0,0
2023105879,2026-0802-01-01-04-07,2026-08-02,0.7774975895881653,0,0,0,0,0,0,0
2023105899,2026-0131-08-02-01-01,2026-01-31,0.7783510088920593,3,0,1,1,0,1,1
2023105943,2026-0329-06-03-02-04,2026-03-29,0.7783510088920593,2,0,0,0,0,0,0
2023105971,2026-0516-08-03-07-05,2026-05-16,0.7783510088920593,1,1,1,1,1,1,1
2023106001,2026-0502-04-01-01-02,2026-05-02,0.7783510088920593,3,0,0,0,0,0,0
2023106023,2026-0307-06-02-03-02,2026-03-07,0.7783510088920593,1,0,0,0,0,0,0
2023106046,2026-0517-05-02-08-03,2026-05-17,0.7783510088920593,2,0,0,0,0,0,0
2023106052,2026-0210-05-01-04-02,2026-02-10,0.7783510088920593,3,0,0,0,0,0,0
2023106052,2026-0719-03-02-08-12,2026-07-19,0.7947853207588196,0,0,0,0,0,0,0
2023106079,2026-0628-02-01-06-04,2026-06-28,0.7774975895881653,1,0,0,0,0,0,0
2023106113,2026-0517-05-02-08-01,2026-05-17,0.7783510088920593,1,0,0,0,0,0,0
2023106127,2025-1206-07-05-01-01,2025-12-06,0.7757456302642822,3,0,0,0,0,0,0
2023106129,2026-0808-07-02-05-08,2026-08-08,0.8112345337867737,0,0,0,0,0,0,0
2023106162,2026-0411-06-03-05-02,2026-04-11,0.7783510088920593,2,0,0,0,0,0,0
2023106167,2026-0214-05-01-05-04,2026-02-14,0.7831861972808838,3,0,0,0,0,0,0
2023106172,2025-1123-08-04-06-02,2025-11-23,0.7757456302642822,3,0,0,0,0,0,0
2023106175,2026-0207-08-02-03-04,2026-02-07,0.7831861972808838,2,0,0,0,0,0,0
2023106184,2026-0208-10-01-06-09,2026-02-08,0.8112345337867737,3,0,0,0,0,0,0
2023106217,2026-0510-08-03-06-01,2026-05-10,0.7783510088920593,1,0,0,0,0,0,0
2023106219,2026-0307-06-02-03-06,2026-03-07,0.7783510088920593,2,0,1,1,0,1,1
2023106275,2026-0620-05-03-05-07,2026-06-20,0.7774975895881653,0,0,0,0,0,0,0
2023106288,2025-1102-05-04-11-08,2025-11-02,0.8099031448364258,3,0,0,0,0,0,0
2023106289,2026-0329-09-02-02-03,2026-03-29,0.7783510088920593,1,0,0,0,0,0,0
2023106312,2025-1018-04-04-01-05,2025-10-18,0.7903305292129517,3,0,0,0,0,0,0
2023106313,2026-0112-06-01-05-03,2026-01-12,0.7783510088920593,3,0,0,0,0,0,0
2023106313,2026-0502-04-01-01-09,2026-05-02,0.8112345337867737,1,0,0,0,0,0,0
2023106321,2026-0215-08-02-06-03,2026-02-15,0.7783510088920593,3,1,1,1,1,1,1
2023106362,2026-0510-04-01-04-05,2026-05-10,0.7783510088920593,1,1,1,1,1,1,1
2023106380,2026-0712-02-01-10-02,2026-07-12,0.7774975895881653,0,0,0,0,0,0,0
2023106388,2026-0222-09-01-02-06,2026-02-22,0.7947853207588196,1,0,0,0,0,0,0
2023106392,2025-1130-08-04-08-06,2025-11-30,0.7903305292129517,3,0,0,0,0,0,0
2023106397,2026-0614-02-01-02-02,2026-06-14,0.7774975895881653,2,0,0,0,0,0,0
2023106399,2026-0210-08-02-04-05,2026-02-10,0.7831861972808838,2,0,0,0,0,0,0
2023106403,2026-0201-08-02-02-03,2026-02-01,0.7783510088920593,3,0,0,0,0,0,0
2023106433,2025-1130-05-05-08-04,2025-11-30,0.7757456302642822,2,1,1,1,1,1,1
2023106438,2026-0516-04-01-05-05,2026-05-16,0.7783510088920593,3,0,0,0,0,0,0
2023106438,2026-0809-01-01-06-07,2026-08-09,0.7774975895881653,0,0,0,0,0,0,0
2023106443,2026-0405-06-03-04-05,2026-04-05,0.7783510088920593,3,0,0,0,0,0,0
2023106474,2026-0308-06-02-04-03,2026-03-08,0.7783510088920593,3,0,0,0,0,0,0
2023106494,2025-1213-06-05-03-04,2025-12-13,0.7757456302642822,3,0,0,1,0,0,1
2023106494,2026-0222-05-01-08-02,2026-02-22,0.7783510088920593,3,1,1,1,1,1,1
2023106494,2026-0321-06-02-07-04,2026-03-21,0.7783510088920593,2,1,1,1,1,1,1
2023106494,2026-0510-05-02-06-05,2026-05-10,0.7947853207588196,1,0,0,0,0,0,0
2023106516,2026-0329-09-02-02-02,2026-03-29,0.7783510088920593,2,0,0,0,0,0,0
2023106546,2025-1214-09-05-04-01,2025-12-14,0.7757456302642822,3,1,1,1,1,1,1
2023106546,2026-0228-10-01-11-07,2026-02-28,0.7947853207588196,3,0,0,0,0,0,0
2023106573,2026-0419-03-01-04-04,2026-04-19,0.7783510088920593,2,0,1,1,0,1,1
2023106573,2026-0510-04-01-04-03,2026-05-10,0.7783510088920593,1,1,1,1,1,1,1
2023106573,2026-0524-04-01-08-03,2026-05-24,0.7783510088920593,0,0,0,0,0,0,0
2023106587,2026-0613-05-03-03-01,2026-06-13,0.7774975895881653,0,0,0,0,0,0,0
2023106605,2026-0411-06-03-05-02,2026-04-11,0.7783510088920593,3,0,0,0,0,0,0
2023106605,2026-0509-05-02-05-01,2026-05-09,0.7783510088920593,2,0,0,0,0,0,0
2023106607,2026-0425-03-01-05-05,2026-04-25,0.7783510088920593,3,0,0,0,0,0,0
2023106612,2026-0726-04-02-02-12,2026-07-26,0.7774975895881653,0,0,0,0,0,0,0
2023106619,2026-0111-06-01-04-04,2026-01-11,0.7947853207588196,3,1,1,1,1,1,1
2023106619,2026-0307-06-02-03-07,2026-03-07,0.7947853207588196,2,0,0,0,0,0,0
2023106623,2026-0726-01-01-02-02,2026-07-26,0.7774975895881653,1,1,1,1,1,1,1
2023106623,2026-0808-01-01-05-01,2026-08-08,0.7774975895881653,0,0,0,0,0,0,0
2023106682,2026-0523-08-03-09-02,2026-05-23,0.7783510088920593,0,0,0,0,0,0,0
2023106718,2025-0928-06-04-09-03,2025-09-28,0.7757456302642822,3,0,0,0,0,0,0
2023106749,2026-0301-06-02-02-02,2026-03-01,0.7783510088920593,0,0,0,0,0,0,0
2023106786,2026-0321-07-01-03-02,2026-03-21,0.7783510088920593,1,0,0,0,0,0,0
2023106816,2025-1220-09-05-05-09,2025-12-20,0.8281578421592712,0,0,0,0,0,0,0
2023106821,2025-1124-05-05-06-04,2025-11-24,0.7757456302642822,3,1,1,1,1,1,1
2023106821,2026-0110-06-01-03-09,2026-01-10,0.8112345337867737,3,0,1,1,0,1,1
2023106830,2026-0621-05-03-06-06,2026-06-21,0.7774975895881653,0,0,0,0,0,0,0
2023106837,2026-0606-09-03-01-01,2026-06-06,0.7774975895881653,0,0,0,0,0,0,0
2023106846,2025-1221-06-05-06-05,2025-12-21,0.7903305292129517,2,1,1,1,0,1,1
2023106846,2026-0322-06-02-08-05,2026-03-22,0.7783510088920593,1,1,1,1,1,1,1
2023106846,2026-0502-05-02-03-10,2026-05-02,0.8417340517044067,0,0,0,0,0,0,0
2023106847,2025-0907-06-04-02-06,2025-09-07,0.7903305292129517,3,0,0,0,0,0,0
2023106855,2025-1206-09-05-01-02,2025-12-06,0.7757456302642822,3,0,1,1,0,1,1
2023106855,2026-0411-09-02-05-03,2026-04-11,0.7783510088920593,2,0,0,0,0,0,0
2023106857,2026-0110-08-01-03-01,2026-01-10,0.7783510088920593,3,0,0,0,0,0,0
2023106859,2026-0719-02-01-12-09,2026-07-19,0.8275298476219177,0,0,0,0,0,0,0
2023106866,2025-1012-08-03-04-02,2025-10-12,0.7757456302642822,3,0,0,0,0,0,0
2023106867,2025-1227-09-05-07-06,2025-12-27,0.7903305292129517,2,0,0,0,0,0,0
2023106874,2025-0914-09-04-04-05,2025-09-14,0.7903305292129517,3,0,1,1,0,0,0
2023106874,2025-1004-08-03-01-02,2025-10-04,0.7757456302642822,3,1,1,1,1,1,1
2023106888,2026-0801-07-02-03-05,2026-08-01,0.7774975895881653,0,0,0,0,0,0,0
2023106895,2025-0906-06-04-01-06,2025-09-06,0.7903305292129517,2,1,1,1,0,0,0
2023106895,2025-1018-05-04-06-02,2025-10-18,0.7757456302642822,1,0,0,0,0,0,0
2023106913,2026-0510-04-01-04-05,2026-05-10,0.7783510088920593,2,0,1,1,0,0,0
2023106916,2025-1026-05-04-09-03,2025-10-26,0.7757456302642822,3,0,1,1,0,1,1
2023106921,2025-0914-09-04-04-05,2025-09-14,0.7903305292129517,3,0,0,0,0,0,0
2023106932,2026-0105-06-01-02-01,2026-01-05,0.7783510088920593,3,1,1,1,1,1,1
2023106932,2026-0125-06-01-09-03,2026-01-25,0.7783510088920593,2,0,0,0,0,0,0
2023106936,2026-0705-03-02-04-01,2026-07-05,0.7774975895881653,0,0,0,0,0,0,0
2023106939,2026-0627-03-02-01-07,2026-06-27,0.7774975895881653,0,0,0,0,0,0,0
2023106940,2025-1018-08-03-06-06,2025-10-18,0.7903305292129517,3,0,1,1,0,1,1
2023106940,2026-0725-07-02-01-06,2026-07-25,0.8275298476219177,0,0,0,0,0,0,0
2023106948,2026-0315-07-01-02-02,2026-03-15,0.7783510088920593,2,0,0,0,0,0,0
2023106948,2026-0328-07-01-05-04,2026-03-28,0.7783510088920593,1,0,0,0,0,0,0
2023106954,2026-0322-06-02-08-02,2026-03-22,0.7783510088920593,2,0,0,0,0,0,0
2023106955,2025-0913-06-04-03-01,2025-09-13,0.7757456302642822,3,0,0,0,0,0,0
2023106963,2026-0301-09-01-04-06,2026-03-01,0.7947853207588196,2,1,1,1,1,1,1
2023106968,2025-1206-09-05-01-01,2025-12-06,0.7757456302642822,3,0,0,0,0,0,0
2023106969,2025-1026-05-04-09-02,2025-10-26,0.7757456302642822,1,0,0,0,0,0,0
2023106974,2026-0802-04-02-04-04,2026-08-02,0.7774975895881653,0,0,0,0,0,0,0
2023106976,2026-0531-05-02-12-03,2026-05-31,0.7783510088920593,2,0,1,1,0,0,0
2023106978,2025-1206-07-05-01-05,2025-12-06,0.7757456302642822,3,0,0,0,0,0,0
2023106978,2026-0705-10-02-04-09,2026-07-05,0.8112345337867737,0,0,0,0,0,0,0
2023106981,2025-1101-05-04-10-03,2025-11-01,0.7757456302642822,3,0,0,1,0,0,1
2023106991,2026-0412-03-01-02-02,2026-04-12,0.7783510088920593,1,1,1,1,0,0,0
2023106995,2025-1206-07-05-01-05,2025-12-06,0.7757456302642822,3,1,1,1,1,1,1
2023106995,2026-0222-09-01-02-05,2026-02-22,0.7783510088920593,3,0,0,0,0,0,0
2023107005,2026-0704-02-01-07-08,2026-07-04,0.7947853207588196,0,0,0,0,0,0,0
2023107024,2026-0214-05-01-05-06,2026-02-14,0.7783510088920593,2,1,1,1,1,1,1
2023107028,2026-0808-04-02-05-12,2026-08-08,0.7774975895881653,0,0,0,0,0,0,0
2023107030,2025-1012-05-04-04-05,2025-10-12,0.7903305292129517,2,0,1,1,0,1,1
2023107036,2026-0201-08-02-02-05,2026-02-01,0.7783510088920593,3,1,1,1,1,1,1
2023107036,2026-0620-09-03-05-08,2026-06-20,0.7947853207588196,2,1,1,1,1,1,1
2023107036,2026-0712-10-02-06-09,2026-07-12,0.8275298476219177,1,0,0,0,0,0,0
2023107041,2026-0214-08-02-05-06,2026-02-14,0.7783510088920593,3,1,1,1,1,1,1
2023107043,2025-1018-08-03-06-02,2025-10-18,0.7757456302642822,3,0,0,0,0,0,0
2023107043,2026-0502-08-03-03-11,2026-05-02,0.8700112700462341,0,0,0,0,0,0,0
2023107045,2026-0517-05-02-08-05,2026-05-17,0.7783510088920593,0,0,0,0,0,0,0
2023107046,2025-0920-09-04-06-08,2025-09-20,0.8281578421592712,3,0,0,0,0,0,0
2023107050,2026-0210-08-02-04-02,2026-02-10,0.7783510088920593,3,0,0,0,0,0,0
2023107050,2026-0718-02-01-11-08,2026-07-18,0.7947853207588196,1,0,0,0,0,0,0
2023107052,2025-1011-08-03-03-05,2025-10-11,0.7903305292129517,3,0,0,0,0,0,0
2023107056,2026-0222-05-01-08-05,2026-02-22,0.7947853207588196,2,0,1,1,0,1,1
2023107056,2026-0607-05-03-02-09,2026-06-07,0.8275298476219177,0,0,0,0,0,0,0
2023107069,2026-0314-06-02-05-11,2026-03-14,0.8417340517044067,1,0,0,0,0,0,0
2023107071,2025-1025-08-03-08-05,2025-10-25,0.7903305292129517,3,0,0,0,0,0,0
2023107071,2026-0621-09-03-06-08,2026-06-21,0.7947853207588196,0,0,0,0,0,0,0
2023107075,2026-0222-10-01-10-01,2026-02-22,0.7783510088920593,3,0,0,1,0,0,1
2023107075,2026-0725-01-01-01-09,2026-07-25,0.7947853207588196,0,0,0,0,0,0,0
2023107080,2025-1228-06-05-08-05,2025-12-28,0.7903305292129517,1,1,1,1,1,1,1
2023107082,2025-1207-07-05-02-01,2025-12-07,0.7757456302642822,3,1,1,1,1,1,1
2023107086,2026-0419-03-01-04-04,2026-04-19,0.7783510088920593,1,0,0,0,0,0,0
2023107087,2025-1101-05-04-10-03,2025-11-01,0.7757456302642822,1,0,0,0,0,0,0
2023107089,2025-1109-08-04-02-05,2025-11-09,0.7903305292129517,3,1,1,1,1,1,1
2023107090,2026-0228-06-02-01-04,2026-02-28,0.7783510088920593,1,0,0,0,0,0,0
2023107091,2026-0530-05-02-11-06,2026-05-30,0.7947853207588196,1,0,0,0,0,0,0
2023107094,2026-0425-08-03-01-05,2026-04-25,0.7783510088920593,1,0,0,0,0,0,0
2023107105,2026-0516-08-03-07-01,2026-05-16,0.7783510088920593,2,0,0,0,0,0,0
2023107113,2025-0907-09-04-02-05,2025-09-07,0.7903305292129517,3,0,0,0,0,0,0
2023107113,2025-1116-08-04-04-03,2025-11-16,0.7757456302642822,2,0,1,1,0,1,1
2023107113,2025-1130-08-04-08-02,2025-11-30,0.7757456302642822,1,1,1,1,1,1,1
2023107116,2025-1124-05-05-06-01,2025-11-24,0.7757456302642822,0,0,0,0,0,0,0
2023107127,2025-1026-08-03-09-05,2025-10-26,0.7903305292129517,3,1,1,1,0,0,0
2023107131,2025-1227-09-05-07-02,2025-12-27,0.7757456302642822,1,1,1,1,1,1,1
2023107131,2026-0117-08-01-06-06,2026-01-17,0.7947853207588196,0,0,0,0,0,0,0
2023107141,2026-0404-09-02-03-01,2026-04-04,0.7783510088920593,2,0,0,0,0,0,0
2023107153,2025-1115-08-04-03-11,2025-11-15,0.871342658996582,3,1,1,1,1,1,1
2023107154,2025-1005-05-04-02-02,2025-10-05,0.7757456302642822,3,0,0,1,0,0,1
2023107158,2025-1004-05-04-01-01,2025-10-04,0.7757456302642822,3,0,0,0,0,0,0
2023107158,2025-1025-05-04-08-01,2025-10-25,0.7757456302642822,3,0,0,1,0,0,1
2023107158,2025-1124-05-05-06-01,2025-11-24,0.7757456302642822,3,0,1,1,0,1,1
2023107158,2026-0214-05-01-05-03,2026-02-14,0.7783510088920593,2,1,1,1,1,1,1
2023107158,2026-0314-06-02-05-04,2026-03-14,0.7783510088920593,1,0,0,0,0,0,0
2023107162,2025-1109-05-05-02-02,2025-11-09,0.7757456302642822,1,0,0,0,0,0,0
2023107163,2025-1026-05-04-09-02,2025-10-26,0.7757456302642822,3,0,0,1,0,0,1
2023107166,2025-1221-06-05-06-05,2025-12-21,0.7903305292129517,3,1,1,1,1,1,1
2023107166,2026-0301-06-02-02-07,2026-03-01,0.7947853207588196,2,0,1,1,0,1,1
2023107168,2026-0404-09-02-03-09,2026-04-04,0.8112345337867737,1,0,0,0,0,0,0
2023107171,2026-0301-06-02-02-01,2026-03-01,0.7783510088920593,1,0,0,0,0,0,0
2023107172,2025-1123-05-05-05-03,2025-11-23,0.7757456302642822,3,1,1,1,1,1,1
2023107178,2025-1124-05-05-06-06,2025-11-24,0.7903305292129517,3,0,1,1,0,1,1
2023107179,2026-0214-05-01-05-06,2026-02-14,0.7783510088920593,2,0,0,0,0,0,0
2023107181,2025-1115-08-04-03-01,2025-11-15,0.7757456302642822,3,0,0,1,0,0,1
2023107183,2025-1101-08-03-10-03,2025-11-01,0.7757456302642822,3,0,0,0,0,0,0
2023107184,2026-0627-03-02-01-02,2026-06-27,0.7774975895881653,0,0,0,0,0,0,0
2023107187,2025-0927-06-04-08-05,2025-09-27,0.7903305292129517,3,0,1,1,0,1,1
2023107192,2026-0718-02-01-11-04,2026-07-18,0.7774975895881653,0,0,0,0,0,0,0
2023107196,2026-0201-05-01-02-03,2026-02-01,0.7783510088920593,2,0,1,1,0,1,1
2023107196,2026-0517-05-02-08-06,2026-05-17,0.7947853207588196,0,0,0,0,0,0,0
2023107199,2026-0328-09-02-01-11,2026-03-28,0.8751362562179565,2,0,0,0,0,0,0
2023107210,2026-0322-06-02-08-07,2026-03-22,0.7947853207588196,0,0,0,0,0,0,0
2023107211,2025-1207-09-05-02-02,2025-12-07,0.7757456302642822,3,0,0,0,0,0,0
2023107213,2026-0725-04-02-01-11,2026-07-25,0.7774975895881653,0,0,0,0,0,0,0
2023107218,2026-0301-09-01-04-01,2026-03-01,0.7783510088920593,0,0,0,0,0,0,0
2023107226,2026-0405-09-02-04-04,2026-04-05,0.7783510088920593,0,0,0,0,0,0,0
2023107227,2026-0726-07-02-02-06,2026-07-26,0.8275298476219177,0,0,0,0,0,0,0
2023107229,2025-1213-09-05-03-02,2025-12-13,0.7757456302642822,3,0,0,0,0,0,0
2023107237,2025-1108-05-05-01-02,2025-11-08,0.7757456302642822,2,0,0,0,0,0,0
2023107241,2025-1013-08-03-05-06,2025-10-13,0.7903305292129517,3,0,0,0,0,0,0
2023107242,2026-0809-04-02-06-03,2026-08-09,0.7774975895881653,0,0,0,0,0,0,0
2023107250,2026-0322-06-02-08-07,2026-03-22,0.7947853207588196,1,0,0,0,0,0,0
2023107254,2026-0405-06-03-04-05,2026-04-05,0.7783510088920593,2,0,1,1,0,0,0
2023107258,2026-0712-02-01-10-08,2026-07-12,0.7947853207588196,0,0,0,0,0,0,0
2023107260,2025-1123-05-05-05-04,2025-11-23,0.7903305292129517,2,0,0,0,0,0,0
2023107269,2026-0201-10-01-04-02,2026-02-01,0.7783510088920593,3,1,1,1,1,1,1
2023107277,2025-1102-05-04-11-04,2025-11-02,0.7903305292129517,3,0,0,0,0,0,0
2023107277,2026-0502-05-02-03-10,2026-05-02,0.8417340517044067,2,0,1,1,0,0,0
2023107278,2025-0906-09-04-01-02,2025-09-06,0.7757456302642822,3,1,1,1,1,1,1
2023107280,2025-1012-05-04-04-01,2025-10-12,0.7757456302642822,3,0,1,1,0,1,1
2023107280,2025-1108-05-05-01-02,2025-11-08,0.7757456302642822,3,1,1,1,1,1,1
2023107280,2025-1130-05-05-08-03,2025-11-30,0.7757456302642822,3,0,0,0,0,0,0
2023107280,2026-0517-05-02-08-06,2026-05-17,0.7947853207588196,3,0,0,1,0,0,1
2023107280,2026-0621-05-03-06-07,2026-06-21,0.7947853207588196,1,1,1,1,1,1,1
2023107280,2026-0705-03-02-04-07,2026-07-05,0.7947853207588196,0,0,0,0,0,0,0
2023107295,2025-0907-09-04-02-01,2025-09-07,0.7757456302642822,3,0,0,0,0,0,0
2023107295,2026-0314-07-01-01-06,2026-03-14,0.7947853207588196,3,0,0,0,0,0,0
